kbdirty,node153,node154
0,10356.0,2412.0
1,5084.0,1312.0
2,3544.0,280.0
3,2452.0,2896.0
4,6416.0,7108.0
5,10596.0,8260.0
6,11632.0,9540.0
7,12376.0,10652.0
8,12672.0,1840.0
9,3784.0,1880.0
10,3388.0,1232.0
11,3740.0,4268.0
12,7172.0,7812.0
13,11040.0,7476.0
14,12180.0,8420.0
15,13216.0,7960.0
16,5612.0,4672.0
17,4132.0,2104.0
18,4488.0,452.0
19,5516.0,4276.0
20,7228.0,7800.0
21,10676.0,8908.0
22,11260.0,9364.0
23,12168.0,10236.0
24,4352.0,2972.0
25,864.0,1644.0
26,1044.0,1912.0
27,3044.0,5892.0
28,7008.0,8756.0
29,9960.0,9800.0
30,10316.0,9060.0
31,6500.0,220.0
32,1556.0,228.0
33,1732.0,1476.0
34,4416.0,6020.0
35,8468.0,8468.0
36,10432.0,9296.0
37,11180.0,10024.0
38,11808.0,2616.0
39,4492.0,2640.0
40,2768.0,2152.0
41,3120.0,2916.0
42,5780.0,6820.0
43,9372.0,7732.0
44,11776.0,8800.0
45,12368.0,7948.0
46,13292.0,1536.0
47,4912.0,272.0
48,4860.0,608.0
49,3820.0,1988.0
50,5112.0,6540.0
51,8428.0,8712.0
52,10956.0,9940.0
53,11128.0,10948.0
54,11796.0,4028.0
55,3828.0,2832.0
56,1780.0,1260.0
57,2136.0,3808.0
58,5620.0,8072.0
59,9940.0,9552.0
60,10092.0,9024.0
61,10748.0,9572.0
62,3724.0,2168.0
63,3336.0,380.0
64,1964.0,1964.0
65,4404.0,6168.0
66,7988.0,8276.0
67,9588.0,9488.0
68,9888.0,10692.0
69,11136.0,3764.0
70,2712.0,3676.0
71,2776.0,1536.0
72,3276.0,4080.0
73,6768.0,7576.0
74,10988.0,8772.0
75,11848.0,8408.0
76,12744.0,7628.0
77,5060.0,5176.0
78,3516.0,3028.0
79,3652.0,1900.0
80,4188.0,5844.0
81,8104.0,8580.0
82,10500.0,9432.0
83,11212.0,10696.0
84,12136.0,3760.0
85,2768.0,3248.0
86,1840.0,1512.0
87,2168.0,3700.0
88,5384.0,7784.0
89,9288.0,9316.0
90,10584.0,8772.0
91,11364.0,9968.0
92,12232.0,4488.0
93,2904.0,2392.0
94,2964.0,580.0
95,2168.0,3796.0
96,5848.0,7644.0
97,9960.0,8868.0
98,10324.0,9952.0
99,10852.0,9048.0
100,3444.0,2260.0
101,2624.0,1792.0
102,2840.0,2896.0
103,5376.0,7180.0
104,8884.0,9072.0
105,11312.0,8424.0
106,11808.0,9212.0
107,12500.0,2304.0
108,5016.0,1760.0
109,4860.0,612.0
110,1912.0,3160.0
111,4992.0,7368.0
112,8748.0,8760.0
113,11064.0,9760.0
114,11452.0,10784.0
115,11564.0,3172.0
116,4072.0,1900.0
117,2476.0,1416.0
118,2044.0,4272.0
119,5448.0,8640.0
120,9828.0,8316.0
121,11212.0,9184.0
122,11960.0,6084.0
123,12460.0,1212.0
124,4768.0,1564.0
125,3432.0,1404.0
126,3372.0,5508.0
127,7684.0,8740.0
128,11360.0,9700.0
129,11828.0,8832.0
130,11424.0,4064.0
131,3676.0,3660.0
132,3560.0,1732.0
133,2952.0,3224.0
134,5312.0,7156.0
135,8560.0,7732.0
136,12112.0,8788.0
137,11480.0,9644.0
138,11636.0,2128.0
139,3480.0,1356.0
140,3584.0,716.0
141,4052.0,3404.0
142,6788.0,7168.0
143,10816.0,8820.0
144,13008.0,10080.0
145,9896.0,10940.0
146,8484.0,2584.0
147,2480.0,2556.0
148,2732.0,1456.0
149,1860.0,5640.0
150,5580.0,7156.0
151,9604.0,8300.0
152,11012.0,9444.0
153,11672.0,8132.0
154,8616.0,1824.0
155,2648.0,1460.0
156,2840.0,2680.0
157,5144.0,6972.0
158,9408.0,7916.0
159,11836.0,9064.0
160,12116.0,5820.0
161,12780.0,3780.0
162,4576.0,3136.0
163,3288.0,1560.0
164,3548.0,5560.0
165,6760.0,7640.0
166,10656.0,8604.0
167,11328.0,9576.0
168,10804.0,7752.0
169,9136.0,2256.0
170,5064.0,1532.0
171,3304.0,1816.0
172,4320.0,5928.0
173,8224.0,6680.0
174,11040.0,7944.0
175,9916.0,9248.0
176,11160.0,3100.0
177,2212.0,2268.0
178,1916.0,2792.0
179,2796.0,4744.0
180,4752.0,7052.0
181,9332.0,8536.0
182,10372.0,9284.0
183,11556.0,5108.0
184,5240.0,3784.0
185,2360.0,1220.0
186,2212.0,1092.0
187,2540.0,5016.0
188,6624.0,8352.0
189,10836.0,7032.0
190,11544.0,8320.0
191,12200.0,6676.0
192,5248.0,4764.0
193,3216.0,3336.0
194,3308.0,3484.0
195,4800.0,6588.0
196,9416.0,8220.0
197,11248.0,9440.0
198,12096.0,10412.0
199,12792.0,2884.0
200,2804.0,3008.0
201,3128.0,1336.0
202,4008.0,5768.0
203,8676.0,8656.0
204,11276.0,9496.0
205,9076.0,10164.0
206,9208.0,4600.0
207,3616.0,3840.0
208,1644.0,1676.0
209,1868.0,4132.0
210,4644.0,6464.0
211,8900.0,8180.0
212,10832.0,8864.0
213,11432.0,10044.0
214,9672.0,5236.0
215,2072.0,2444.0
216,2016.0,1120.0
217,2924.0,4452.0
218,6656.0,9360.0
219,10984.0,8440.0
220,11196.0,9168.0
221,12224.0,7776.0
222,2868.0,2992.0
223,3240.0,2032.0
224,4008.0,5684.0
225,7720.0,7480.0
226,11548.0,8956.0
227,12612.0,9716.0
228,13620.0,3152.0
229,5500.0,488.0
230,2772.0,580.0
231,2908.0,3124.0
232,5752.0,7440.0
233,10344.0,9016.0
234,11416.0,9980.0
235,9888.0,11076.0
236,10608.0,3788.0
237,2600.0,2144.0
238,1852.0,1624.0
239,2108.0,4404.0
240,4656.0,6552.0
241,8460.0,8432.0
242,10492.0,9116.0
243,11276.0,8708.0
244,8412.0,3396.0
245,2472.0,3016.0
246,2484.0,2672.0
247,4140.0,5948.0
248,7992.0,8496.0
249,11136.0,9720.0
250,11148.0,10476.0
251,11960.0,5212.0
252,3744.0,3900.0
253,3064.0,1984.0
254,3540.0,6472.0
255,7556.0,7680.0
256,11532.0,8708.0
257,12500.0,10132.0
258,13492.0,1348.0
259,4888.0,1428.0
260,4344.0,804.0
261,4004.0,3080.0
262,8488.0,7444.0
263,24852.0,9040.0
264,12876.0,10432.0
265,9584.0,10752.0
266,6784.0,4820.0
267,1944.0,2396.0
268,2072.0,1976.0
269,2492.0,6816.0
270,6752.0,7432.0
271,10092.0,6968.0
272,7280.0,6512.0
273,8672.0,3524.0
274,4972.0,2312.0
275,4888.0,608.0
276,3556.0,2680.0
277,5244.0,6600.0
278,7652.0,8944.0
279,10760.0,10136.0
280,11988.0,11152.0
281,12776.0,2928.0
282,7776.0,1612.0
283,2984.0,1616.0
284,3344.0,5092.0
285,5984.0,7508.0
286,10600.0,8416.0
287,11656.0,9776.0
288,12676.0,10412.0
289,13100.0,2172.0
290,1148.0,784.0
291,1564.0,1212.0
292,880.0,5448.0
293,5540.0,8632.0
294,9164.0,9848.0
295,10220.0,10696.0
296,9692.0,7636.0
297,5468.0,3220.0
298,2860.0,2180.0
299,1956.0,2660.0
300,2272.0,5484.0
301,7472.0,7924.0
302,9768.0,8900.0
